XDP_action;packets;packets/sec;time
XDP_PASS;24155415;26700;6.922
XDP_ABORTED;0;0;7.022
XDP_DROP;30523305;9974475;7.022
XDP_PASS;24157833;24140;7.022
XDP_ABORTED;0;0;7.122
XDP_DROP;31524268;9987592;7.122
XDP_PASS;24159674;18370;7.122
XDP_ABORTED;0;0;7.222
XDP_DROP;32526147;9994520;7.222
XDP_PASS;24161069;13916;7.222
XDP_ABORTED;0;0;7.322
XDP_DROP;33528412;10000896;7.322
XDP_PASS;24162117;10457;7.322
XDP_ABORTED;0;0;7.423
XDP_DROP;34530993;9998430;7.423
XDP_PASS;24163120;10003;7.423
XDP_ABORTED;0;0;7.523
XDP_DROP;35533143;9999905;7.523
XDP_PASS;24164122;9998;7.523
XDP_ABORTED;0;0;7.623
XDP_DROP;36533785;9985770;7.623
XDP_PASS;24165120;9959;7.623
XDP_ABORTED;0;0;7.723
XDP_DROP;37535757;9999820;7.723
XDP_PASS;24166121;9990;7.723
XDP_ABORTED;0;0;7.823
XDP_DROP;38536064;9987661;7.823
XDP_PASS;24167120;9975;7.823
XDP_ABORTED;0;0;7.924
XDP_DROP;39537976;10001573;7.924
XDP_PASS;24168126;10042;7.924
XDP_ABORTED;0;0;8.024
XDP_DROP;40541081;10001225;8.024
XDP_PASS;24169130;10010;8.024
XDP_ABORTED;0;0;8.124
XDP_DROP;41543063;10003660;8.124
XDP_PASS;24170132;9998;8.124
XDP_ABORTED;0;0;8.224
XDP_DROP;42545345;9994512;8.224
XDP_PASS;24171134;9997;8.224
XDP_ABORTED;0;0;8.324
XDP_DROP;43547215;10002227;8.324
XDP_PASS;24172134;9984;8.324
XDP_ABORTED;0;0;8.425
XDP_DROP;44548717;9997174;8.425
XDP_PASS;24173137;10012;8.425
XDP_ABORTED;0;0;8.525
XDP_DROP;45551026;10001270;8.525
XDP_PASS;24174138;9988;8.525
XDP_ABORTED;0;0;8.625
XDP_DROP;46551920;9980088;8.625
XDP_PASS;24175134;9931;8.625
XDP_ABORTED;0;0;8.725
XDP_DROP;47554059;9996650;8.725
XDP_PASS;24176136;9995;8.725
XDP_ABORTED;0;0;8.826
XDP_DROP;48557006;10001458;8.826
XDP_PASS;24177142;10032;8.826
XDP_ABORTED;0;0;8.926
XDP_DROP;49558983;10002291;8.926
XDP_PASS;24178147;10032;8.926
XDP_ABORTED;0;0;9.026
XDP_DROP;50561824;9998196;9.026
XDP_PASS;24179148;9980;9.026
XDP_ABORTED;0;0;9.126
XDP_DROP;51561288;9978251;9.126
XDP_PASS;24180147;9974;9.126
XDP_ABORTED;0;0;9.227
XDP_DROP;52564627;10001497;9.227
XDP_PASS;24181151;10008;9.227
XDP_ABORTED;0;0;9.327
XDP_DROP;53566964;9999357;9.327
XDP_PASS;24182151;9976;9.327
XDP_ABORTED;0;0;9.427
XDP_DROP;54568691;9999952;9.427
XDP_PASS;24183151;9983;9.427
XDP_ABORTED;0;0;9.527
XDP_DROP;55571340;10002771;9.527
XDP_PASS;24184153;9990;9.527
XDP_ABORTED;0;0;9.628
XDP_DROP;56574202;9995984;9.628
XDP_PASS;24185159;10034;9.628
XDP_ABORTED;0;0;9.728
XDP_DROP;57575843;9998888;9.728
XDP_PASS;24186160;9992;9.728
XDP_ABORTED;0;0;9.828
XDP_DROP;58578775;10002134;9.828
XDP_PASS;24187165;10023;9.828
XDP_ABORTED;0;0;9.928
XDP_DROP;59581994;9998829;9.928
XDP_PASS;24188167;9987;9.928
XDP_ABORTED;0;0;10.029
XDP_DROP;60584353;9998693;10.029
XDP_PASS;24189169;9995;10.029
XDP_ABORTED;0;0;10.129
XDP_DROP;61586982;9998561;10.129
XDP_PASS;24190171;9992;10.129
XDP_ABORTED;0;0;10.229
XDP_DROP;62588170;9980241;10.229
XDP_PASS;24191168;9939;10.229
XDP_ABORTED;0;0;10.329
XDP_DROP;63584916;9945643;10.329
XDP_PASS;24192168;9978;10.329
XDP_ABORTED;0;0;10.430
XDP_DROP;64587990;10002369;10.430
XDP_PASS;24193172;10012;10.430
XDP_ABORTED;0;0;10.530
XDP_DROP;65591216;10000371;10.530
XDP_PASS;24194178;10028;10.530
XDP_ABORTED;0;0;10.630
XDP_DROP;66594986;10001269;10.630
XDP_PASS;24195180;9984;10.630
XDP_ABORTED;0;0;10.731
XDP_DROP;67597649;9991650;10.731
XDP_PASS;24196183;9995;10.731
XDP_ABORTED;0;0;10.831
XDP_DROP;68600444;9999830;10.831
XDP_PASS;24197183;9972;10.831
XDP_ABORTED;0;0;10.931
XDP_DROP;69602939;10001550;10.931
XDP_PASS;24198185;9997;10.931
XDP_ABORTED;0;0;11.032
XDP_DROP;70602813;9972694;11.032
XDP_PASS;24199187;9994;11.032
XDP_ABORTED;0;0;11.132
XDP_DROP;71605358;10000202;11.132
XDP_PASS;24200191;10015;11.132
XDP_ABORTED;0;0;11.232
XDP_DROP;72603560;9954904;11.232
XDP_PASS;24201187;9933;11.232
XDP_ABORTED;0;0;11.332
XDP_DROP;73605506;9989122;11.332
XDP_PASS;24202188;9980;11.332
XDP_ABORTED;0;0;11.433
XDP_DROP;74608889;10002588;11.433
XDP_PASS;24203192;10009;11.433
XDP_ABORTED;0;0;11.533
XDP_DROP;75611105;10000755;11.533
XDP_PASS;24204192;9979;11.533
XDP_ABORTED;0;0;11.633
XDP_DROP;76614238;10002083;11.633
XDP_PASS;24205194;9991;11.633
XDP_ABORTED;0;0;11.734
XDP_DROP;77615601;9978169;11.734
XDP_PASS;24206196;9985;11.734
XDP_ABORTED;0;0;11.834
XDP_DROP;78618580;10000451;11.834
XDP_PASS;24207200;10011;11.834
XDP_ABORTED;0;0;11.934
XDP_DROP;79617563;9961526;11.934
XDP_PASS;24208197;9942;11.934
XDP_ABORTED;0;0;12.034
XDP_DROP;80617255;9972482;12.034
XDP_PASS;24209196;9966;12.034
XDP_ABORTED;0;0;12.135
XDP_DROP;81619940;9999557;12.135
XDP_PASS;24210199;10003;12.135
XDP_ABORTED;0;0;12.235
XDP_DROP;82622128;9986470;12.235
XDP_PASS;24211200;9975;12.235
XDP_ABORTED;0;0;12.335
XDP_DROP;83623917;9983451;12.335
XDP_PASS;24212201;9976;12.335
XDP_ABORTED;0;0;12.436
XDP_DROP;84626477;9997660;12.436
XDP_PASS;24213207;10032;12.436
XDP_ABORTED;0;0;12.536
XDP_DROP;85629747;10001455;12.536
XDP_PASS;24214213;10029;12.536
XDP_ABORTED;0;0;12.636
XDP_DROP;86633921;10001521;12.636
XDP_PASS;24215215;9980;12.636
XDP_ABORTED;0;0;12.737
XDP_DROP;87634650;9976816;12.737
XDP_PASS;24216215;9970;12.737
XDP_ABORTED;0;0;12.837
XDP_DROP;88638081;10001204;12.837
XDP_PASS;24217215;9967;12.837
XDP_ABORTED;0;0;12.937
XDP_DROP;89641829;10000535;12.937
XDP_PASS;24218217;9983;12.937
XDP_ABORTED;0;0;13.038
XDP_DROP;90644961;10001229;13.038
XDP_PASS;24219223;10030;13.038
XDP_ABORTED;0;0;13.138
XDP_DROP;91647842;9997351;13.138
XDP_PASS;24220228;10018;13.138
XDP_ABORTED;0;0;13.238
XDP_DROP;92641305;9898425;13.238
XDP_PASS;24221223;9914;13.238
XDP_ABORTED;0;0;13.339
XDP_DROP;93645370;10004564;13.339
XDP_PASS;24222228;10014;13.339
XDP_ABORTED;0;0;13.439
XDP_DROP;94648458;9997953;13.439
XDP_PASS;24223228;9967;13.439
XDP_ABORTED;0;0;13.539
XDP_DROP;95645436;9935340;13.539
XDP_PASS;24224226;9945;13.539
XDP_ABORTED;0;0;13.640
XDP_DROP;96647493;9997585;13.640
XDP_PASS;24225232;10037;13.640
XDP_ABORTED;0;0;13.740
XDP_DROP;97649376;9986234;13.740
XDP_PASS;24226237;10017;13.740
XDP_ABORTED;0;0;13.840
XDP_DROP;98652937;10000903;13.840
XDP_PASS;24227239;9985;13.840
XDP_ABORTED;0;0;13.941
XDP_DROP;99656185;9999694;13.941
XDP_PASS;24228242;9997;13.941
XDP_ABORTED;0;0;14.041
XDP_DROP;100658552;9997758;14.041
XDP_PASS;24229242;9974;14.041
XDP_ABORTED;0;0;14.141
XDP_DROP;101662200;10003635;14.141
XDP_PASS;24230243;9977;14.141
XDP_ABORTED;0;0;14.242
XDP_DROP;102659444;9934055;14.242
XDP_PASS;24231247;10001;14.242
XDP_ABORTED;0;0;14.342
XDP_DROP;103654304;9924850;14.342
XDP_PASS;24232240;9906;14.342
XDP_ABORTED;0;0;14.442
XDP_DROP;104650373;9937354;14.442
XDP_PASS;24233238;9957;14.442
XDP_ABORTED;0;0;14.542
XDP_DROP;105653526;10002435;14.542
XDP_PASS;24234240;9991;14.542
XDP_ABORTED;0;0;14.643
XDP_DROP;106656556;10000527;14.643
XDP_PASS;24235244;10010;14.643
XDP_ABORTED;0;0;14.743
XDP_DROP;107657756;9988341;14.743
XDP_PASS;24236244;9976;14.743
XDP_ABORTED;0;0;14.843
XDP_DROP;108660494;10001543;14.843
XDP_PASS;24237244;9974;14.843
XDP_ABORTED;0;0;14.944
XDP_DROP;109664656;10002025;14.944
XDP_PASS;24238252;10040;14.944
XDP_ABORTED;0;0;15.044
XDP_DROP;110664676;9980849;15.044
XDP_PASS;24239250;9961;15.044
XDP_ABORTED;0;0;15.144
XDP_DROP;111667841;9994533;15.144
XDP_PASS;24240255;10013;15.144
XDP_ABORTED;0;0;15.244
XDP_DROP;112671163;10006005;15.244
XDP_PASS;24241257;9993;15.244
XDP_ABORTED;0;0;15.345
XDP_DROP;113672836;9996225;15.345
XDP_PASS;24242259;10000;15.345
XDP_ABORTED;0;0;15.445
XDP_DROP;114675838;9999379;15.445
XDP_PASS;24243261;9989;15.445
XDP_ABORTED;0;0;15.545
XDP_DROP;115679070;10000113;15.545
XDP_PASS;24244262;9978;15.545
XDP_ABORTED;0;0;15.646
XDP_DROP;116682936;10003462;15.646
XDP_PASS;24245268;10025;15.646
XDP_ABORTED;0;0;15.746
XDP_DROP;117684068;9989930;15.746
XDP_PASS;24246270;9999;15.746
XDP_ABORTED;0;0;15.846
XDP_DROP;118686262;9997476;15.846
XDP_PASS;24247274;10016;15.846
XDP_ABORTED;0;0;15.946
XDP_DROP;119688862;10003556;15.946
XDP_PASS;24248276;9998;15.946
XDP_ABORTED;0;0;16.047
